observations,total_return,annualized_return,annualized_volatility,sharpe_ratio,maximum_drawdown,mean_daily_net_return,positive_net_day_fraction,average_absolute_position,average_daily_turnover,total_turnover,position_changes,asset,method,policy,strategy,cost_bps
304,-0.2865969478577569,-0.33333836131512495,0.4574800577038521,-0.6570325050977306,-0.4707243505660803,-0.0008235048447819626,0.4769736842105263,1.0,0.003289473684210526,1.0,1,BTC,buy_and_hold,benchmark,buy_and_hold,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,BTC,cash,benchmark,cash,50
304,-0.8817524703140726,-0.9229557047721901,0.6488756070983488,-3.6064994977867997,-0.9000617500340731,-0.006411423427743287,0.41118421052631576,1.0,1.0361842105263157,315.0,158,ETH,arima,daily_sign,arima__daily_sign,50
304,0.09848995411964911,0.11939186656602607,0.4965613019981438,0.4690456647836075,-0.3536677990986916,0.00063810938630557,0.34539473684210525,0.680921052631579,0.009868421052631578,3.0,2,ETH,arima,cost_aware,arima__cost_aware,50
304,-0.1970443418960035,-0.23163571051727494,0.6432568869938956,-0.08989478136461229,-0.6051006197119153,-0.00015842585539067774,0.5,1.0,0.0756578947368421,23.0,12,ETH,phase0_lstm,daily_sign,phase0_lstm__daily_sign,50
304,-0.6730764191137001,-0.7387742086994542,0.5726756198428294,-2.054252720975201,-0.767867350743253,-0.0032230697268446364,0.3519736842105263,0.7927631578947368,0.029605263157894735,9.0,5,ETH,phase0_lstm,cost_aware,phase0_lstm__cost_aware,50
304,-0.632406923075101,-0.699285170400233,0.6561789955528801,-1.5047927255094316,-0.7368480362051948,-0.0027052421346303005,0.42105263157894735,1.0,0.8848684210526315,269.0,135,ETH,phase0_xgb,daily_sign,phase0_xgb__daily_sign,50
304,-0.4580908751713366,-0.5207780431130045,0.6548776378934367,-0.7975828957179218,-0.6540464620919424,-0.001431011514443726,0.4342105263157895,0.993421052631579,0.5296052631578947,161.0,81,ETH,phase0_xgb,cost_aware,phase0_xgb__cost_aware,50
304,0.09811501091089814,0.11893313781976689,0.6438744628503135,0.499345359158489,-0.4219631614568259,0.0008808649997396411,0.4967105263157895,1.0,0.003289473684210526,1.0,1,ETH,phase1_lstm,daily_sign,phase1_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,phase1_lstm,cost_aware,phase1_lstm__cost_aware,50
304,-0.7893706636852768,-0.8459088920714037,0.6498622211817656,-2.5470235839889286,-0.8467630838327462,-0.0045348339827216075,0.40131578947368424,1.0,0.6611842105263158,201.0,101,ETH,phase1_xgb,daily_sign,phase1_xgb__daily_sign,50
304,-0.5859021905979717,-0.6530462277458391,0.649572121178406,-1.3036953743902184,-0.7316425922346105,-0.0023201210129126866,0.47039473684210525,1.0,0.35855263157894735,109.0,55,ETH,phase1_xgb,cost_aware,phase1_xgb__cost_aware,50
304,-0.465085766749057,-0.5281953419063624,0.642899770649601,-0.8477007723623511,-0.7039817173945653,-0.0014931140606335488,0.4769736842105263,1.0,0.08223684210526316,25.0,13,ETH,phase2_general_lstm,daily_sign,phase2_general_lstm__daily_sign,50
304,-0.3224625685267368,-0.37337354796737077,0.5875868298586067,-0.5032154457238835,-0.6304753754513449,-0.0008100897766815958,0.42105263157894735,0.868421052631579,0.023026315789473683,7.0,4,ETH,phase2_general_lstm,cost_aware,phase2_general_lstm__cost_aware,50
304,-0.5284245805449327,-0.5944479297838399,0.6576359868300864,-1.0428869371954854,-0.7082398026626622,-0.0018790136440952315,0.4440789473684211,1.0,0.8125,247.0,124,ETH,phase2_general_xgb,daily_sign,phase2_general_xgb__daily_sign,50
304,-0.3311561284334297,-0.3830147458382176,0.6491620095122816,-0.4200670216659476,-0.6348470471770463,-0.0007471001422315226,0.4769736842105263,1.0,0.4375,133.0,67,ETH,phase2_general_xgb,cost_aware,phase2_general_xgb__cost_aware,50
304,-0.465085766749057,-0.5281953419063624,0.642899770649601,-0.8477007723623511,-0.7039817173945653,-0.0014931140606335488,0.4769736842105263,1.0,0.08223684210526316,25.0,13,ETH,phase2_lstm,daily_sign,phase2_lstm__daily_sign,50
304,-0.3224625685267368,-0.37337354796737077,0.5875868298586067,-0.5032154457238835,-0.6304753754513449,-0.0008100897766815958,0.42105263157894735,0.868421052631579,0.023026315789473683,7.0,4,ETH,phase2_lstm,cost_aware,phase2_lstm__cost_aware,50
304,-0.5284245805449327,-0.5944479297838399,0.6576359868300864,-1.0428869371954854,-0.7082398026626622,-0.0018790136440952315,0.4440789473684211,1.0,0.8125,247.0,124,ETH,phase2_xgb,daily_sign,phase2_xgb__daily_sign,50
304,-0.3311561284334297,-0.3830147458382176,0.6491620095122816,-0.4200670216659476,-0.6348470471770463,-0.0007471001422315226,0.4769736842105263,1.0,0.4375,133.0,67,ETH,phase2_xgb,cost_aware,phase2_xgb__cost_aware,50
304,-0.16545237751296715,-0.19519684140007132,0.6440934694251206,-0.01603063028883133,-0.5690920755342972,-2.8288285698095333e-05,0.506578947368421,1.0,0.03618421052631579,11.0,6,ETH,phase3_crypto_lstm,daily_sign,phase3_crypto_lstm__daily_sign,50
304,-0.5830993605380005,-0.6502247344789833,0.6262251071860934,-1.3572569935136594,-0.6622745498043356,-0.0023286257705264824,0.4440789473684211,0.9769736842105263,0.029605263157894735,9.0,5,ETH,phase3_crypto_lstm,cost_aware,phase3_crypto_lstm__cost_aware,50
304,-0.7865032073678812,-0.8433867737773737,0.6511121623848832,-2.5189982076142723,-0.8561273382699311,-0.004493562657543491,0.42105263157894735,1.0,0.9046052631578947,275.0,138,ETH,phase3_crypto_xgb,daily_sign,phase3_crypto_xgb__daily_sign,50
304,-0.6030260150487963,-0.6702001270888924,0.6474364455390357,-1.385107994847091,-0.7301347352731975,-0.0024569024571821966,0.4375,1.0,0.5361842105263158,163.0,82,ETH,phase3_crypto_xgb,cost_aware,phase3_crypto_xgb__cost_aware,50
304,-0.16545237751296715,-0.19519684140007132,0.6440934694251206,-0.01603063028883133,-0.5690920755342972,-2.8288285698095333e-05,0.506578947368421,1.0,0.03618421052631579,11.0,6,ETH,phase3_reference_lstm,daily_sign,phase3_reference_lstm__daily_sign,50
304,-0.5830993605380005,-0.6502247344789833,0.6262251071860934,-1.3572569935136594,-0.6622745498043356,-0.0023286257705264824,0.4440789473684211,0.9769736842105263,0.029605263157894735,9.0,5,ETH,phase3_reference_lstm,cost_aware,phase3_reference_lstm__cost_aware,50
304,-0.7865032073678812,-0.8433867737773737,0.6511121623848832,-2.5189982076142723,-0.8561273382699311,-0.004493562657543491,0.42105263157894735,1.0,0.9046052631578947,275.0,138,ETH,phase3_reference_xgb,daily_sign,phase3_reference_xgb__daily_sign,50
304,-0.6030260150487963,-0.6702001270888924,0.6474364455390357,-1.385107994847091,-0.7301347352731975,-0.0024569024571821966,0.4375,1.0,0.5361842105263158,163.0,82,ETH,phase3_reference_xgb,cost_aware,phase3_reference_xgb__cost_aware,50
304,-0.3527278207342762,-0.4068288173561264,0.6438188434350293,-0.49095512259539376,-0.5976188333375044,-0.000865989477281834,0.5,1.0,0.04276315789473684,13.0,7,ETH,phase4_combined_lstm,daily_sign,phase4_combined_lstm__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,phase4_combined_lstm,cost_aware,phase4_combined_lstm__cost_aware,50
304,-0.7591665307240525,-0.8190104730243475,0.651204142717906,-2.2985981220549934,-0.8604561745278764,-0.004100977039796743,0.40460526315789475,1.0,0.9572368421052632,291.0,146,ETH,phase4_combined_xgb,daily_sign,phase4_combined_xgb__daily_sign,50
304,-0.2173374635314541,-0.25489163594775155,0.6374328091523879,-0.14857371546730017,-0.6749915670096844,-0.00025946783785350336,0.46710526315789475,1.0,0.5756578947368421,175.0,88,ETH,phase4_combined_xgb,cost_aware,phase4_combined_xgb__cost_aware,50
304,-0.4281705423404416,-0.48883614597129466,0.6473361873760927,-0.7154060496766531,-0.6409792242472035,-0.0012687896565026747,0.48355263157894735,1.0,0.20065789473684212,61.0,31,ETH,phase4_decay_only_lstm,daily_sign,phase4_decay_only_lstm__daily_sign,50
304,-0.4791572802737316,-0.543057513740471,0.6301714133078538,-0.9214001890900358,-0.6052418300470119,-0.0015907946832355935,0.47368421052631576,0.9835526315789473,0.0625,19.0,10,ETH,phase4_decay_only_lstm,cost_aware,phase4_decay_only_lstm__cost_aware,50
304,-0.7865032073678812,-0.8433867737773737,0.6511121623848832,-2.5189982076142723,-0.8561273382699311,-0.004493562657543491,0.42105263157894735,1.0,0.9046052631578947,275.0,138,ETH,phase4_decay_only_xgb,daily_sign,phase4_decay_only_xgb__daily_sign,50
304,-0.6030260150487963,-0.6702001270888924,0.6474364455390357,-1.385107994847091,-0.7301347352731975,-0.0024569024571821966,0.4375,1.0,0.5361842105263158,163.0,82,ETH,phase4_decay_only_xgb,cost_aware,phase4_decay_only_xgb__cost_aware,50
304,-0.5265256599970186,-0.5924863915862691,0.6548020164289561,-1.0429733458898667,-0.6368122775663386,-0.001871071369781753,0.4934210526315789,1.0,0.3125,95.0,48,ETH,phase4_short_window_only_lstm,daily_sign,phase4_short_window_only_lstm__daily_sign,50
304,-0.21305848942146033,-0.24999788752516838,0.5712531672504588,-0.22070307670232267,-0.5335481317731856,-0.0003454173468167748,0.3848684210526316,0.7631578947368421,0.003289473684210526,1.0,1,ETH,phase4_short_window_only_lstm,cost_aware,phase4_short_window_only_lstm__cost_aware,50
304,-0.7591665307240525,-0.8190104730243475,0.651204142717906,-2.2985981220549934,-0.8604561745278764,-0.004100977039796743,0.40460526315789475,1.0,0.9572368421052632,291.0,146,ETH,phase4_short_window_only_xgb,daily_sign,phase4_short_window_only_xgb__daily_sign,50
304,-0.2173374635314541,-0.25489163594775155,0.6374328091523879,-0.14857371546730017,-0.6749915670096844,-0.00025946783785350336,0.46710526315789475,1.0,0.5756578947368421,175.0,88,ETH,phase4_short_window_only_xgb,cost_aware,phase4_short_window_only_xgb__cost_aware,50
304,-0.3309120825202705,-0.3827444391763206,0.6443556131039266,-0.4283580563400529,-0.6257784150799452,-0.0007562052548520581,0.4769736842105263,1.0,0.049342105263157895,15.0,8,ETH,phase5_concat_lstm,daily_sign,phase5_concat_lstm__daily_sign,50
304,0.8346694858272976,1.0722531035142557,0.6354941707282536,1.461715947089209,-0.3168767173113185,0.0025449642839334816,0.5131578947368421,0.9901315789473685,0.009868421052631578,3.0,2,ETH,phase5_concat_lstm,cost_aware,phase5_concat_lstm__cost_aware,50
304,-0.5009699292443651,-0.565936309331839,0.6480460787868811,-0.9669197006412595,-0.7278786046719745,-0.001716735672609187,0.4407894736842105,1.0,0.805921052631579,245.0,123,ETH,phase5_concat_xgb,daily_sign,phase5_concat_xgb__daily_sign,50
304,-0.2951967675269844,-0.34297558330681077,0.6440326524989183,-0.33059411171097836,-0.6761540284100024,-0.000583324390865055,0.47368421052631576,1.0,0.4769736842105263,145.0,73,ETH,phase5_concat_xgb,cost_aware,phase5_concat_xgb__cost_aware,50
304,-0.40209404866073406,-0.46072225335738615,0.6445970528825141,-0.6349151547738237,-0.6625676359922023,-0.0011212724317743894,0.5098684210526315,1.0,0.04276315789473684,13.0,7,ETH,phase5_reliability_fusion_lstm,daily_sign,phase5_reliability_fusion_lstm__daily_sign,50
304,-0.20387736202513518,-0.23947967817550708,0.5713214042502782,-0.19624255625962025,-0.5335481317731852,-0.0003071714323723575,0.3881578947368421,0.7697368421052632,0.003289473684210526,1.0,1,ETH,phase5_reliability_fusion_lstm,cost_aware,phase5_reliability_fusion_lstm__cost_aware,50
304,-0.40854296916875454,-0.4676983799099914,0.6468285016922851,-0.6517941083743708,-0.7064416343004929,-0.001155065771319598,0.4934210526315789,1.0,0.5032894736842105,153.0,77,ETH,phase5_reliability_fusion_xgb,daily_sign,phase5_reliability_fusion_xgb__daily_sign,50
304,-0.5372122872863754,-0.6035047032569423,0.6473242022150691,-1.1048013866297712,-0.7642011259430231,-0.001959355277277312,0.4934210526315789,1.0,0.3059210526315789,93.0,47,ETH,phase5_reliability_fusion_xgb,cost_aware,phase5_reliability_fusion_xgb__cost_aware,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,random_walk_zero_return,daily_sign,random_walk_zero_return__daily_sign,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,random_walk_zero_return,cost_aware,random_walk_zero_return__cost_aware,50
304,-0.3619648390617507,-0.41697773092716306,0.6437258292560004,-0.5181123526421376,-0.5998999357978562,-0.0009137597365817463,0.5032894736842105,1.0,0.003289473684210526,1.0,1,ETH,buy_and_hold,benchmark,buy_and_hold,50
304,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,ETH,cash,benchmark,cash,50
